title,datetime
ノーザンパシフィック航空、「ニューパシフィック航空」に社名変更,2023年9月9日
"福島空港、伊丹以遠の乗り継ぎ利用で5,000円キャッシュバック",2023年9月9日
カタール航空、2日間限定タイムセール　ローマ往復14万円台など,2023年9月8日
"ジェットスター・ジャパン、国内9路線で「スーパースターセール」　成田〜長崎線は往復購入で復路1,000円",2023年9月8日
"JALUX、JALの整備士着用のモンベル製アウターを再現した防寒アウター販売　税込79,200円",2023年9月8日
エミレーツ航空とエーゲ航空、コードシェア拡大,2023年9月8日
タイ・エアアジアXの事業再生計画、裁判所が承認　機材拡充へ,2023年9月8日
福岡空港の制限エリアを巡るオープントップバスツアー、10月・11月に設定,2023年9月8日
ハワイアン航空、東京/羽田〜コナ線の運航再開　段階的に増便,2023年9月8日
スカイマーク、チロリアンとのコラボ商品を発売,2023年9月7日
エールフランスKLMとエティハド航空、協力関係を強化,2023年9月7日
JAL、マニラの「サクララウンジ」で有料サービス販売,2023年9月7日
スターラックス航空、名古屋/中部〜台北/桃園線を開設　12月1日から1日1往復,2023年9月7日
春秋航空、高松〜上海/浦東線の運航計画変更　10月10日〜28日は運休,2023年9月7日
大韓航空、小松・岡山・鹿児島〜ソウル/仁川線でチャーター便運航,2023年9月7日
チェジュ航空、松山〜ソウル/仁川線を増便　10月29日から1日1往復,2023年9月7日
JAL、JMB提携航空会社のクイズに答えると100マイル進呈　9月30日まで,2023年9月7日
ニュージーランド航空、『「スカイカウチ」で休み満喫キャンペーン』を開催　抽選で3組6名に,2023年9月7日
エバー航空、台北/桃園〜松山線で特別フライト　ハローキティ機で,2023年9月7日
ハワイアン航空、ボーイング787-9型機を来年4月就航　米西海岸3路線に投入,2023年9月7日
ターキッシュ・エアラインズ、エアバスA350-900型機を10機追加発注,2023年9月7日
フィンエアー、客室乗務員200人を募集,2023年9月7日
"ピーチ、「4回連続セール」開催　12月搭乗分が1,500円から",2023年9月7日
ANA、国際線でタイムセール　ハワイ往復8.2万円など、燃油込み,2023年9月7日
ANA、燃油サーチャージを引き上げ　10月以降発券分,2023年9月6日
ANA、11月〜来年1月搭乗分で「国内線タイムセール」実施,2023年9月6日
マレーシア航空、インド3路線を開設　アムリトサルやアーメダバードなど,2023年9月6日
JAL、国際線ファーストクラスラウンジで宮崎県産キャビア提供,2023年9月6日
中国東方航空、名古屋/中部〜上海/浦東線を増便　10月5日から週10往復,2023年9月6日
厦門航空、東京/成田〜福州線を減便　9月7日から週5往復,2023年9月6日
ピーチ、アプリダウンロードで500円割引クーポンを配布　9月8日まで,2023年9月6日
ユナイテッド航空とエミレーツ航空、コードシェア拡大　メキシコ8都市追加,2023年9月6日
JAL、東京/羽田〜シカゴ線にボーイング777-300ER型機を投入　来年2月から,2023年9月6日
京急ら、Le Cielで行く！「羽田空港制限区域内ツアー」を9月30日開催,2023年9月6日
厦門航空、東京/成田〜厦門線の運航再開　9月7日から週2往復,2023年9月6日
イースター航空、福岡〜ソウル/仁川線の運航再開　10月29日から1日2往復,2023年9月6日
"ANA、9月7日〜13日搭乗分「トクたびマイル」設定　東京/羽田〜大阪/関西線3,000マイルなど",2023年9月5日
ユーロウイングス・ディスカバー、「ディスカバー・エアラインズ」にブランド変更,2023年9月5日
国土交通省航空局、スカイマークに厳重注意　アルコール検査未実施で整備,2023年9月5日
キャセイパシフィック航空、機内で香港エッグタルト提供　香港ブランドのコーヒーなども、広告展開で魅力訴求,2023年9月5日
JAL、エアバスA350-1000型機の座席数を当てるクイズ　正解者にはNY往復航空券,2023年9月5日
カンタスグループ、アラン・ジョイスCEOの退任前倒し,2023年9月5日
ニュージーランド航空、短距離路線向けに4機導入　2024年以降に,2023年9月5日
エールフランス航空、「ランデヴー・キャンペーン」開催　欧州行き総額15万円台から,2023年9月5日
中国東方航空、静岡〜上海/浦東線の運航再開　9月24日から週2往復,2023年9月5日
JAL、東京/羽田～シンガポール線でファーストクラス設定　ボーイング777-300ER型機投入,2023年9月5日
ANA、「鬼滅の刃じぇっと-壱-」の運航を10月21日で終了,2023年9月5日
"タイガーエア・台湾、日本発着路線でセール　片道8,500円から",2023年9月5日
シンガポール航空、シンガポール〜メルボルン線を増便　2024年5月26日から1日5往復,2023年9月5日
マレーシア航空、ケータリング業者を変更　機内食の提供に影響も,2023年9月5日
エアアジアグループ、セール開催　東南アジアへ片道1.1万円から,2023年9月5日
ソラシドエア、名古屋/中部〜鹿児島線の特典航空券の予約受付停止　必要マイル数の設定不備,2023年9月4日
"イースター航空、日本発着3路線の運航再開でセール　片道1,000円から",2023年9月4日
JAL、電力4社のポイントから交換でレートアップ　9月30日まで,2023年9月4日
大韓航空、「SAF協力プログラム」開始　貨物取引会社と協力,2023年9月4日
スターラックス航空、熊本〜台北/桃園線を開設　週5往復で、冬スケジュールはデイリー化,2023年9月3日
ノルウェー産「サバヌーヴォー」、今年もJAL便で輸入　東京ソラマチで無料提供も,2023年9月3日
エアバス、ハンブルクにA321XLR型機向けの装備工場新設,2023年9月3日
ウズベキスタン航空、東京/成田〜タシケント線の運航継続　冬スケジュール期間も,2023年9月3日
中国東方航空、上海/浦東〜イスタンブール線を開設　9月28日から週3往復,2023年9月3日
"タイガーエア、福岡・佐賀発着路線でセール　片道8,000円から",2023年9月2日
"ピーチ、「4回連続セール」開催　来年1月搭乗分が1,000円から",2023年9月2日
フェラガモ、羽田空港第3ターミナルの店舗をリニューアルオープン,2023年9月2日
タイ国際航空、アジア4都市にエアバスA320型機就航,2023年9月2日
KLMオランダ航空、政府によるスキポール空港発着枠削減に反対の声明,2023年9月2日
ZIPAIR Tokyo、機内食の提供時間を選択可能に　到着前はプラス250円,2023年9月2日
スターラックス航空、熊本〜台北/桃園線を増便　10月29日から1日1往復,2023年9月2日
JAL、国際線でタイムセール　欧州4都市往復16万円など,2023年9月1日
フィンエアー、欧州行きでスペシャルオファー　燃油込み往復15万円台から,2023年9月1日
スターラックス航空、東京/成田〜台北/桃園線でファーストクラスのサービス開始　A350運航便で,2023年9月1日
「イーブイジェットNH」、運航を開始　不具合解消、1日遅れで,2023年9月1日
JAL、スカイメイト利用でダブルマイル　9月1日～10月28日搭乗分,2023年9月1日
アメックス、プライオリティ・パス利用料金を引き上げ　10月から35米ドル,2023年9月1日
伊丹空港に「堂島ロール」の「Pâtisserie Moncher」オープン,2023年9月1日
ルフトハンザ・ドイツ航空、エアバスA380型機2機の運航再開決定　2024年から25年に,2023年9月1日
ルフトハンザ・ドイツ航空、エアバスA380型機2機の運航再開決定　2024年から25年に,2023年9月1日
上海航空、名古屋/中部〜上海/浦東線を開設　9月25日から週4往復,2023年8月31日
カンタス航空、欠航決めた航空券を最長47日間販売　ACCCが提訴,2023年8月31日
エールフランス航空、新型ビジネス体験イベント　9/12〜14、東京ミッドタウンで,2023年8月31日
カタール航空、ドーハ国際園芸博覧会の無料入場特典提供,2023年8月31日
スターフライヤー、東京/羽田〜北九州・福岡線で臨時便　9月に12便,2023年8月31日
ANA、「当日アップグレード減額キャンペーン」を実施　期間・路線限定,2023年8月31日
ZIPAIR Tokyo、東京/成田〜ホノルル線を冬スケジュールには1日最大1往復運航,2023年8月31日
ANA「イーブイジェットNH」、空調不具合で就航延期　新たな日程は未定,2023年8月31日
ジェットスター・ジャパン、東京/成田〜台北/桃園線を増便　2024年1月9日から1日2往復、日中便追加,2023年8月31日
オリエンタルエアブリッジ、福岡〜名古屋/中部線を開設　10月29日から1日1往復,2023年8月31日
ジェットブルー航空、アムステルダム就航　欧州の乗り入れは3都市に拡大,2023年8月31日
香港国際空港、スカイピアでの乗り継ぎサービス強化,2023年8月31日
マレーシア航空、72時間フラッシュセール第2弾　往復総額6.3万円台から,2023年8月30日
ANAの新ポケモン塗装機「イーブイジェットNH」外観レポート　2028年頃まで運航,2023年8月30日
ブリティッシュ・エアウェイズ、短距離ビジネスの中央席を一時的に使用　管制トラブルで,2023年8月30日
エチオピア航空、東京/成田〜ソウル/仁川〜アディスアベバ線を増便　冬スケジュールから週6往復に、A350投入で供給座席数拡大,2023年8月30日
ANA、羽生結弦選手のオフィシャルグッズ第5弾を9月1日販売開始,2023年8月30日
